Sub-Category,Region,Sales
Accessories,Central,33956.076
Accessories,East,45033.37199999998
Accessories,South,27276.753999999986
Accessories,West,61114.11600000005
Appliances,Central,23582.03299999998
Appliances,East,34188.46599999999
Appliances,South,19525.325999999997
Appliances,West,30236.335999999992
Art,Central,5765.340000000002
Art,East,7485.763999999997
Art,South,4655.622000000001
Art,West,9212.065999999995
Binders,Central,56923.282
Binders,East,53497.997
Binders,South,37030.34100000001
Binders,West,55961.113000000034
Bookcases,Central,24157.176799999994
Bookcases,East,43819.33399999997
Bookcases,South,10899.362
Bookcases,West,36004.12350000001
Chairs,Central,85230.64599999992
Chairs,East,96260.68299999998
Chairs,South,45176.44599999997
Chairs,West,101781.32799999989
Copiers,Central,37259.569999999985
Copiers,East,53219.46200000001
Copiers,South,9299.756000000001
Copiers,West,49749.241999999984
Envelopes,Central,4636.872000000001
Envelopes,East,4375.873999999999
Envelopes,South,3345.556000000001
Envelopes,West,4118.1
Fasteners,Central,778.0300000000001
Fasteners,East,819.7179999999997
Fasteners,South,503.31599999999986
Fasteners,West,923.2160000000003
Furnishings,Central,15254.369999999979
Furnishings,East,29071.379999999994
Furnishings,South,17306.683999999997
Furnishings,West,30072.729999999992
Labels,Central,2451.4719999999998
Labels,East,2602.934
Labels,South,2353.179999999999
Labels,West,5078.7260000000015
Machines,Central,26797.384
Machines,East,66106.165
Machines,South,53890.95999999999
Machines,West,42444.122
Paper,Central,17491.902
Paper,East,20172.60199999998
Paper,South,14150.983999999993
Paper,West,26663.71799999998
Phones,Central,72403.28199999998
Phones,East,100614.98200000008
Phones,South,58304.438
Phones,West,98684.35199999998
Storage,Central,45930.112
Storage,East,71612.58399999999
Storage,South,35768.05999999998
Storage,West,70532.85199999996
Supplies,Central,9467.372
Supplies,East,10760.116000000002
Supplies,South,8318.928
Supplies,West,18127.121999999992
Tables,Central,39154.971000000005
Tables,East,39139.807000000015
Tables,South,43916.192
Tables,West,84754.56200000003
